cell_id,label,elevation_m,slope_deg,aspect_deg,elevation_std_m,aspect_sin,aspect_cos,terrain_imputed,precip_mm,rain_24h_mm,rain_72h_mm,rain_7d_mm,swvl1,swvl2,environment_time,environment_latitude,environment_longitude
407_527,1,1277.0,39.5526008605957,154.48614501953125,20.22649574279785,0.430729342904092,-0.9024811539092708,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
407_1330,0,5398.0,18.54073905944824,45.0,7.258881568908691,0.7071067811865476,0.7071067811865476,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
408_650,1,1604.0,29.383731842041016,43.7811279296875,13.703203201293944,0.6919054031157212,0.7219881668969867,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
409_488,1,853.0,37.042362213134766,260.96051025390625,17.60050392150879,-0.9875802872969028,-0.1571151684038392,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
409_509,1,651.0,37.85405349731445,290.4098815917969,17.15938377380371,-0.9372218586171018,0.3487336917051535,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
409_663,1,1625.0,39.33810043334961,251.9395446777344,19.82142448425293,-0.9507299293774434,-0.3100203241498234,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
410_480,1,722.0,27.395484924316406,168.6900634765625,13.704103469848633,0.1961162044413745,-0.9805806618302796,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
410_491,1,950.0,48.24128341674805,266.5317687988281,26.66018295288086,-0.998168494580484,-0.0604950942385444,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
410_662,1,1599.0,41.99828338623047,184.3160400390625,21.35126495361328,-0.075257887352248,-0.9971641040426978,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
410_712,0,3295.0,36.81169891357422,95.19442749023438,17.869901657104492,0.9958932087075624,-0.0905357214040711,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
411_386,1,1142.0,17.817691802978516,288.4349365234375,8.416621208190918,-0.948683365934,0.3162275623663066,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
412_399,1,856.0,26.216283798217773,296.5650634765625,11.62160587310791,-0.8944270949981173,0.4472137875035034,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
412_530,1,1583.0,38.99844741821289,217.34934997558597,20.29291534423828,-0.6066733322666075,-0.7949512361878119,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
412_660,1,1501.0,28.670249938964844,253.810791015625,13.59284496307373,-0.9603462134819222,-0.2788102405775912,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
413_231,0,1717.0,11.214726448059082,19.98309326171875,5.849976062774658,0.3417428455867115,0.939793502579315,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
413_476,1,660.0,44.13197708129883,245.2248687744141,23.24639892578125,-0.9079594528364262,-0.4190580294004369,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
413_656,1,1431.0,43.38877487182617,233.7461700439453,23.373510360717773,-0.8064050761693163,-0.5913635541089416,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
413_847,0,3740.0,36.53474426269531,349.4608154296875,24.51504898071289,-0.1829079306253317,0.9831300467966376,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
414_365,1,330.0,32.587928771972656,237.99462890625,15.297865867614746,-0.8479984160653979,-0.5299987607066419,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
414_425,1,470.0,45.06583786010742,120.46554565429688,23.252241134643555,0.8619342086550716,-0.5070201376179801,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
415_392,1,1208.0,23.533832550048828,346.5042724609375,10.594664573669434,-0.2333728550302999,0.972387325367318,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
416_384,1,1142.0,29.30595970153809,185.19444274902344,14.484559059143066,-0.0905359866264721,-0.995893184596406,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
418_645,1,1517.0,38.626163482666016,32.00537109375,18.96260070800781,0.5299987607066415,0.8479984160653982,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
419_394,1,1255.0,35.18302154541016,305.21759033203125,15.62840175628662,-0.81696788979778,0.5766831600102108,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
419_1157,0,5364.0,42.46984100341797,182.12110900878903,21.17359161376953,-0.0370118804822109,-0.9993148256196196,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
420_476,0,1196.0,38.75123977661133,225.8551025390625,19.46379852294922,-0.7175807541430512,-0.6964753127595333,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
422_365,1,369.0,38.238399505615234,205.4633636474609,18.23305892944336,-0.4299338732619738,-0.9028603793621454,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
424_174,0,1774.0,28.4254093170166,110.13629150390624,12.882182121276855,0.938876387532531,-0.3442544537603904,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
424_402,1,1331.0,27.40798568725586,321.63250732421875,12.47219181060791,-0.6207030441358217,0.7840457454769614,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
425_362,1,409.0,29.9395751953125,331.9275207519531,14.242173194885254,-0.4705881169021767,0.8823530043188289,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
425_396,1,1443.0,1.9403883218765257,270.0,4.121608257293701,-1.0,-1.8369701987210294e-16,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
425_431,1,448.0,32.16252136230469,184.63548278808597,15.307547569274902,-0.0808162055771375,-0.996729020805612,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
426_225,0,1730.0,28.612281799316406,64.23065185546875,13.191842079162598,0.90055148066135,0.4347493883591444,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
426_461,1,484.0,29.82125663757324,71.02960205078125,14.2811279296875,0.9456866552435016,0.3250796057804283,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
426_780,0,3100.0,23.723094940185547,242.4471893310547,11.978731155395508,-0.8865848534941742,-0.4625659926483072,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
427_810,0,4775.0,11.834027290344238,14.0362548828125,5.978549480438232,0.2425358183152425,0.970142451825584,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
427_1149,0,5021.0,29.428009033203125,41.3477783203125,13.261845588684082,0.6606279093127977,0.7507135042324748,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
428_451,1,447.0,31.879045486450195,119.35772705078124,15.25422477722168,0.8715757638079185,-0.4902608366396846,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
428_454,1,437.0,16.300086975097656,100.00796508789062,8.107305526733398,0.9847836034459616,-0.173785081016718,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
429_1090,0,5216.0,37.69499588012695,206.00335693359372,19.77902603149414,-0.4384238059699476,-0.8987683607909358,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
430_437,1,494.0,21.73765563964844,102.2647705078125,9.741092681884766,0.977176375861557,-0.212429589412758,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
431_493,1,1327.0,27.4578857421875,19.025604248046875,12.28468894958496,0.3259906537925247,0.9453729918079542,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
431_668,1,1934.0,23.832468032836918,274.3987121582031,10.764596939086914,-0.9970544763947572,0.0766966172733626,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
435_1590,0,4438.0,0.9704723954200744,270.0,0.8314794301986694,-1.0,-1.8369701987210294e-16,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
437_491,1,1298.0,23.406394958496094,329.4207763671875,10.055401802062988,-0.508729263447253,0.8609265569794066,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
441_401,0,1352.0,28.945697784423828,310.0302734375,15.396809577941896,-0.7657047057690016,0.643192275733475,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
443_1108,0,4987.0,34.327430725097656,66.61477661132812,16.529062271118164,0.917857019809184,0.396911188034557,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
445_369,1,1128.0,38.4430046081543,230.1944274902344,18.79125022888184,-0.7682212637591816,-0.6401844186703125,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
445_447,1,974.0,29.60394096374512,206.56504821777344,14.389638900756836,-0.4472135493031433,-0.8944272140983217,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
446_347,1,288.0,26.951923370361328,178.0908203125,13.236687660217283,0.0333153056494118,-0.9994448911318152,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
446_365,1,1071.0,26.73207664489746,222.2736968994141,11.991765975952148,-0.6726728959337275,-0.7399399807255536,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
447_1052,0,4802.0,21.57671546936035,260.1342163085937,9.545214653015137,-0.9852118243529844,-0.1713407749342354,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
448_373,1,1196.0,18.931962966918945,57.094757080078125,9.55684757232666,0.8395701571812217,0.5432512781123471,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
448_377,1,1191.0,29.025177001953125,121.26373291015624,13.617344856262209,0.8547875042093537,-0.5189781523797935,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
448_400,1,1370.0,42.238399505615234,8.5836181640625,21.85191535949707,0.1492526351022991,0.988799095324738,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
449_361,1,922.0,26.73207664489746,199.65383911132807,12.6442289352417,-0.3363366444212519,-0.9417418232294096,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
449_400,1,1366.0,34.41748809814453,8.53076171875,16.999637603759766,0.1483403857674039,0.9889363629427212,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
449_1054,0,4859.0,11.56761074066162,335.5560302734375,4.85340690612793,-0.4138031817788756,0.910366369518162,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
450_489,1,1560.0,28.00908851623535,322.7651672363281,12.684198379516602,-0.6050832506100051,0.7961622069850023,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
450_532,0,2000.0,26.69297218322754,302.6192626953125,10.96458911895752,-0.8422712160326057,0.5390539849059236,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
450_1086,0,4839.0,27.40798568725586,218.36749267578125,13.581031799316406,-0.6207030441358218,-0.7840457454769614,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
451_746,0,3557.0,42.238399505615234,104.0362548828125,22.311487197875977,0.970142451825584,-0.2425358183152426,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
452_484,1,1900.0,35.52980422973633,292.30621337890625,17.288402557373047,-0.92516856323234,0.3795564906658928,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
452_495,1,1547.0,44.000431060791016,201.6147918701172,23.496782302856445,-0.3683645778678557,-0.9296814173534051,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
452_529,0,2095.0,21.35947799682617,342.3498840332031,9.62763500213623,-0.3032035200133705,0.9529258236880254,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
452_784,0,3631.0,38.62615966796875,201.12472534179688,25.064361572265625,-0.3603993800710235,-0.9327980954335304,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
453_391,1,1428.0,40.93289566040039,77.59259033203125,20.049938201904297,0.9766444999283518,0.2148616316602377,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
453_400,1,1400.0,33.100250244140625,294.5671691894531,16.103830337524414,-0.9094744910502136,0.4157597264393884,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
